name,description,type,address
Il Dottore,"Quando Il Dottore entra in gioco, il/i personaggio/i in gioco che ha meno punti vita correnti recupera 1 punto vita",hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_11.jpg
I Dalton,"Quando I Dalton entrano in gioco, chi ha carte blu di fronte a sé ne scarta una a sua scelta",hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_41.jpg
Il Treno,Ogni giocatore pesca 1 carta extra alla fine della fase 1 del proprio turno,hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_71.jpg
Il Reverendo,Non si possono giocare carte Birra,hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_101.jpg
Benedizione,Tutte le carte sono considerate di cuori,hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_131.jpg
Maledizione,Tutte le carte sono considerate picche per l'intero giro,hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_161.jpg
Sparatoria,Il giocatore può giocare una seconda carta Bang! durante il proprio turno,hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_191.jpg
Corsa all'Oro,"Per un intero giro si gioca in senso antiorario, sempre a partire dallo Sceriffo. Gli effetti delle carte continuano ad essere in senso orario",hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_221.jpg
Sete,"Ogni giocatore pesca solo la prima carta e non la seconda, nella fase 1 del proprio turno",hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_251.jpg
Sbornia,"I personaggi perdono le loro abilità speciali, per l'intero giro",hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_281.jpg
Sermone,Il giocatore non può usare carte Bang! durante il proprio turno,hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_311.jpg
Città Fantasma,"Ogni giocatore eliminato torna al proprio turno, come fantasma: pesca 3 carte invece di 2, e non può morire. Al termine del proprio turno è eliminato di nuovo",hn,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_341.jpg
Mezzogiorno di Fuoco,Ogni giocatore perde 1 punto vita all'inizio del proprio turno,hn-last,http://www.emilianosciarra.net/images/stories/carte/p028_4_01_371.jpg
Il Giudice,Non si possono giocare carte blu o verdi nell'intero giro,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_11.jpg
Cecchino,"Il giocatore di turno può scartare 2 carte Bang! insieme contro un giocatore qualsiasi, vale come un Bang! ma è schivabile solo con 2 mancati",foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_41.jpg
Legge del West,Il giocatore mostra la seconda carta che pesca e se può è obbligato a giocarla,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_71.jpg
Vendetta,"Alla fine del turno il giocatore estrae, se è cuori gioca un altro turno",foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_101.jpg
Peyote,"Invece di pescare 2 carte il giocatore prova ad indovinare il colore della carta che pescherà poi pesca e mostra la carta pescata: se ha indovinato si tiene la carta e tenta ancora, se no scarta la carta e continua alla fase 2",foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_131.jpg
Agguato,La distanza fra ogni giocatore è 1 ma è modificata dalle carte in gioco e dalle abilità speciali,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_161.jpg
Lazo,Per l'intero giro le carte in gioco di fronte ai giocatori non hanno effetto,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_191.jpg
Fratelli di Sangue,All'inizio del proprio turno il giocatore può donare un punto vita (non l'ultimo) a un giocatore a sua scelta,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_221.jpg
Miniera Abbandonata,Per l'intero giro si pesca (se possibile) dalla cima degli scarti e si scarta in cima al mazzo,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_251.jpg
Dead Man,Al proprio turno il giocatore eliminato per primo rientra con 2 punti vita e 2 carte,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_281.jpg
Ranch,Dopo aver pescato il giocatore può scartare un numero qualsiasi di carte e ripescarne tante quante quelle che ha scartato,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_311.jpg
Liquore Forte,Il giocatore può saltare la fase 1 per recuperare un punto vita,foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_341.jpg
Rimbalzo,"Il giocatore in gioco può scartare carte Bang! contro carte in gioco di un altro giocatore, questi può rispondere con Mancato!",foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_371.jpg
Roulette Russa,"appena entra in gioco questa carta, a partire dallo sceriffo tutti scartano un mancato ad oltranza e il primo che non lo fa perde 2 punti vita e la roulette si interrompe",foc,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_401.jpg
Per un pugno di carte,All'inizio del turno il giocatore subisce tanti Bang! quante carte ha in mano,foc-last,http://www.emilianosciarra.net/images/stories/carte/p029_4_01_431.jpg
Dorothy Rage,"Nel proprio turno, ogni giocatore può obbligarne un altro a giocare una carta. Se il giocatore non possiede la carta dichiarata deve mostrare la mano ",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_11.jpg
Miss Susanna,"Nel proprio turno ogni giocatore deve giocare almeno 3 carte. Se non lo fa, perde 1 punto vita.",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_41.jpg
Darling Valentine,"All'inizio del proprio turno, ogni giocatore scarta le carte in mano e ne pesca dal mazzo altrettante.",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_71.jpg
Sacagaway,Tutti i giocatori giocano a carte scoperte (tranne il ruolo!),wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_101.jpg
Helena Zontero,"Quando Helena Zontero entra in gioco estrai: se esce Cuori o Quadri, rimescola i ruoli attivi tranne lo Sceriffo, e ridistribuiscili a caso.",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_131.jpg
Lady Rosa del Texas,"Nel proprio turno, ogni giocatore può scambiarsi di posto con quello alla sua destra, il quale salta il prossimo turno.",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_161.jpg
Bavaglio,"I giocatori non possono parlare (ma possono gesticolare, mugugnare...). Chi parla perde 1 punto vita.",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_191.jpg
Camposanto,"All'inizio del proprio turno, ogni giocatore eliminato torna in gioco con 1 punto vita. Pesca il ruolo a caso fra quelli dei giocatori eliminati.",wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_221.jpg
Regolamento di Conti,Tutte le carte possono essere giocate come se fossero BANG!. Le carte BANG! devono essere giocate come se fossero Mancato!,wws,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_251.jpg
Wild West Show,L'obiettivo di ogni giocatore diventa: Rimani l'ultimo in gioco!,wws-last,http://www.emilianosciarra.net/images/stories/carte/p030_4_00_281.jpg
